super_bowl,musician,num_songs
52,Justin Timberlake,11
52,University of Minnesota Marching Band,1
51,Lady Gaga,7
50,Coldplay,6
50,Beyoncé,3
50,Bruno Mars,3
50,Mark Ronson,1
50,University of California Marching Band,3
50,Youth Orchestra Los Angeles,3
50,Gustavo Dudamel,3
49,Katy Perry,8
49,Lenny Kravitz,1
49,Missy Elliott,3
49,Arizona State University Sun Devil Marching Band,NaN
48,Bruno Mars,6
48,Red Hot Chili Peppers,1
47,Beyoncé,7
47,Destiny's Child,2
47,Kelly Rowland,1
47,Michelle Williams,1
46,Madonna,5
46,LMFAO,1
46,Nicki Minaj,1
46,M.I.A.,1
46,Cee Lo Green,2
45,The Black Eyed Peas,6
45,Slash,1
45,Usher,1
45,will.i.am,1
45,Fergie,1
44,The Who,5
43,Bruce Springsteen and the E Street Band,4
42,Tom Petty & the Heartbreakers,4
41,Prince,7
41,Florida A&M University Marching 100 Band,NaN
40,The Rolling Stones,3
39,Paul McCartney,4
38,Jessica Simpson,1
38,Janet Jackson,3
38,P. Diddy,3
38,Nelly,1
38,Kid Rock,2
38,Justin Timberlake,1
38,The Ocean of Soul Marching Band,NaN
38,The Spirit of Houston Cougar Marching Band,NaN
37,Shania Twain,2
37,No Doubt,2
37,Sting,1
36,U2,3
35,Aerosmith,3
35,NSYNC,3
35,Britney Spears,1
35,Mary J. Blige,1
35,Nelly,1
34,Phil Collins,1
34,Christina Aguilera,1
34,Enrique Iglesias,1
34,Toni Braxton,1
33,Gloria Estefan,3
33,Stevie Wonder,4
33,Big Bad Voodoo Daddy,1
32,Boyz II Men,3
32,Smokey Robinson,3
32,Martha Reeves,2
32,The Temptations,4
32,Queen Latifah,2
32,Grambling State University Tiger Marching Band,1
31,The Blues Brothers,3
31,ZZ Top,3
31,James Brown,3
30,Diana Ross,10
29,Patti Labelle,3
29,Tony Bennett,2
29,Arturo Sandoval,2
29,Miami Sound Machine,1
28,Clint Black,2
28,Tanya Tucker,2
28,Travis Tritt,2
28,The Judds,1
28,Wynonna Judd,2
27,Michael Jackson,5
26,Gloria Estefan,2
26,University of Minnesota Marching Band,NaN
25,New Kids on the Block,2
24,Pete Fountain,1
24,Doug Kershaw,1
24,Irma Thomas,1
24,Pride of Nicholls Marching Band,NaN
24,The Human Jukebox,NaN
24,Pride of Acadiana,NaN
23,Elvis Presto,7
22,Chubby Checker,2
22,San Diego State University Marching Aztecs,NaN
22,Spirit of Troy,NaN
21,Grambling State University Tiger Marching Band,8
21,Spirit of Troy,8
20,Up with People,NaN
19,Tops In Blue,NaN
18,The University of Florida Fightin' Gator March...,7
18,The Florida State University Marching Chiefs,7
17,Los Angeles Unified School District All City H...,NaN
16,Up with People,NaN
15,The Human Jukebox,NaN
15,Helen O'Connell,NaN
14,Up with People,NaN
14,Grambling State University Tiger Marching Band,NaN
13,Ken Hamilton,NaN
13,Gramacks,NaN
12,Tyler Junior College Apache Band,NaN
12,Pete Fountain,NaN
12,Al Hirt,NaN
11,Los Angeles Unified School District All City H...,NaN
10,Up with People,NaN
9,Mercer Ellington,NaN
9,Grambling State University Tiger Marching Band,NaN
8,University of Texas Longhorn Band,NaN
8,Judy Mallett,NaN
7,University of Michigan Marching Band,NaN
7,Woody Herman,NaN
7,Andy Williams,NaN
6,Ella Fitzgerald,NaN
6,Carol Channing,NaN
6,Al Hirt,NaN
6,United States Air Force Academy Cadet Chorale,NaN
5,Southeast Missouri State Marching Band,NaN
4,Marguerite Piazza,NaN
4,Doc Severinsen,NaN
4,Al Hirt,NaN
4,The Human Jukebox,NaN
3,Florida A&M University Marching 100 Band,NaN
2,Grambling State University Tiger Marching Band,NaN
1,University of Arizona Symphonic Marching Band,NaN
1,Grambling State University Tiger Marching Band,NaN
1,Al Hirt,NaN
